threshold	specificity	sensitivity	CtrlPCentile	CasePCentile	LRplus	LRminus	PPV
5.273062851	0.685022067649174	0.558139534883721	68.5022067649174	44.1860465116279	1.77199567829424	0.64503099386657	0.00530370372581688
5.27385925600001	0.685030087388425	0.558139534883721	68.5030087388425	44.1860465116279	1.77204079670945	0.645023442402079	0.00530383805206236
5.2748407108	0.685040780374094	0.558139534883721	68.5040780374094	44.1860465116279	1.77210095817056	0.645013374057795	0.00530401716430755
5.27498	0.685043453620511	0.558139534883721	68.5043453620511	44.1860465116279	1.77211599917413	0.645010857020836	0.00530406194425907
5.27541	0.685104938288106	0.558139534883721	68.5104938288107	44.1860465116279	1.77246201273991	0.644952970592169	0.00530509209187455
5.2758529488	0.68547117304726	0.558139534883721	68.547117304726	44.1860465116279	1.77452585281662	0.644608383970386	0.00531123648853747
5.27624	0.685479192786512	0.558139534883721	68.5479192786512	44.1860465116279	1.77457110017167	0.644600842397697	0.00531137119662144
5.2764921705	0.685602162121702	0.558139534883721	68.5602162121702	44.1860465116279	1.77526518200731	0.644485227043149	0.00531343757657227
5.27704	0.685607508614537	0.558139534883721	68.5607508614537	44.1860465116279	1.77529537179503	0.644480201229393	0.00531352745565226
5.2776370631	0.685620874846622	0.558139534883721	68.5620874846622	44.1860465116279	1.77537085075677	0.644467637037927	0.0053137521666558
5.27764	0.685620874846622	0.558139534883721	68.5620874846622	44.1860465116279	1.77537085075677	0.644467637037927	0.0053137521666558
5.27809488400001	0.685650280557211	0.558139534883721	68.5650280557211	44.1860465116279	1.77553692706668	0.644439997541005	0.0053142465977717
5.2784605449	0.68566097354288	0.558139534883721	68.566097354288	44.1860465116279	1.77559732615593	0.644429947402637	0.0053144264137182
5.27891	0.685668993282132	0.558139534883721	68.5668993282132	44.1860465116279	1.77564262816963	0.644422410004571	0.005314561283664
5.2789965589	0.685679686267801	0.555555555555556	68.5679686267801	44.4444444444444	1.76748218706885	0.648180853750509	0.00529026600643218
5.27941	0.685685032760635	0.555555555555556	68.5685032760635	44.4444444444444	1.7675122519141	0.648175799689061	0.00529035551771181
5.279723068	0.685698398992721	0.555555555555556	68.5698398992721	44.4444444444444	1.76758741850217	0.648163164880253	0.0052905793091636
5.28	0.685701072239138	0.555555555555556	68.5701072239138	44.4444444444444	1.76760245258697	0.648160637977601	0.00529062406972601
5.280335976	0.688630950312369	0.555555555555556	68.8630950312369	44.4444444444444	1.7842349973862	0.645402946589666	0.00534014121526263
5.28048	0.688633623558786	0.555555555555556	68.8633623558786	44.4444444444444	1.78425031599533	0.645400441162896	0.0053401868183866
5.28049779900001	0.688703127965633	0.555555555555556	68.8703127965633	44.4444444444444	1.78464869217903	0.645335306893833	0.00534137277305463
5.28082	0.688703127965633	0.555555555555556	68.8703127965633	44.4444444444444	1.78464869217903	0.645335306893833	0.00534137277305463
5.2811142864	0.689133520638799	0.555555555555556	68.9133520638799	44.4444444444444	1.7871195269981	0.644932268034883	0.00534872831548913
5.2812760891	0.689141540378051	0.555555555555556	68.914154037805	44.4444444444444	1.78716563233053	0.644924762771709	0.00534886556755139
5.28162	0.689144213624468	0.555555555555556	68.9144213624468	44.4444444444444	1.78718100130332	0.644922261056136	0.00534891131980415
5.2822380412	0.689192332059977	0.555555555555556	68.9192332059977	44.4444444444444	1.78745768802191	0.644877233494476	0.00534973499421551
5.28306	0.689197678552811	0.555555555555556	68.9197678552811	44.4444444444444	1.78748843627912	0.644872230820185	0.0053498265292537
5.28316	0.689205698292063	0.555555555555556	68.9205698292063	44.4444444444444	1.7875345606485	0.644864726954279	0.00534996383768432
5.28466378179999	0.689221737770566	0.555555555555556	68.9221737770566	44.4444444444444	1.7876268165288	0.644849719746354	0.00535023847569156
5.28498	0.6892270842634	0.555555555555556	68.92270842634	44.4444444444444	1.78765757060511	0.644844717498931	0.00535033002796005
5.28541	0.689280549191744	0.555555555555556	68.9280549191744	44.4444444444444	1.78796516957796	0.644794699292768	0.00535124572300316
5.2856048024	0.689732327836248	0.555555555555556	68.9732327836248	44.4444444444444	1.79056861348528	0.6443723550536	0.00535899587863151
5.28589	0.689737674329082	0.555555555555556	68.9737674329082	44.4444444444444	1.79059946886626	0.644367360209462	0.0053590877308579
5.28624	0.689745694068334	0.555555555555556	68.9745694068334	44.4444444444444	1.79064575393167	0.644359868088445	0.00535922551510138
5.2863256729	0.689820544968015	0.55297157622739	68.9820544968015	44.702842377261	1.78274726857834	0.648035821828614	0.00533571226313535
5.28764	0.689828564707266	0.55297157622739	68.9828564707266	44.702842377261	1.78279336298491	0.648028287959212	0.00533584948626354
5.2876870085	0.689839257692935	0.55297157622739	68.9839257692935	44.702842377261	1.78285482590165	0.648018243072495	0.0053360324614142
5.2877	0.689841930939352	0.55297157622739	68.9841930939352	44.702842377261	1.78287019229302	0.648015731899473	0.00533607820716267
5.28812	0.689852623925021	0.55297157622739	68.9852623925021	44.702842377261	1.78293166050745	0.648005687402005	0.00533626119800038
5.28864139839999	0.689871336649941	0.55297157622739	68.9871336649941	44.702842377261	1.78303924008218	0.647988110280691	0.00533658146216821
5.2896488594	0.689879356389193	0.55297157622739	68.9879356389193	44.702842377261	1.78308534958851	0.647980577520601	0.0053367187300085
5.29	0.689887376128444	0.55297157622739	68.9887376128444	44.702842377261	1.78313146147969	0.647973044935644	0.00533685600491059
5.2902677009	0.693041806900718	0.550387596899225	69.3041806900718	44.9612403100775	1.79303764901043	0.648752208920038	0.00536634580425014
5.29048	0.693047153393553	0.550387596899225	69.3047153393553	44.9612403100775	1.79306888007099	0.648747204139311	0.00536643877344888
5.29072065599999	0.693100618321896	0.550387596899225	69.3100618321896	44.9612403100775	1.79338125052499	0.648697160578729	0.00536736864263781
5.29082	0.693100618321896	0.550387596899225	69.3100618321896	44.9612403100775	1.79338125052499	0.648697160578729	0.00536736864263781
5.2910802091	0.693442793863296	0.550387596899225	69.3442793863296	44.9612403100775	1.79538300154584	0.648377064524534	0.00537332744470376
5.29162	0.69344814035613	0.550387596899225	69.344814035613	44.9612403100775	1.79541431436308	0.648372065530193	0.00537342065596867
5.292176783	0.693512298270142	0.550387596899225	69.3512298270142	44.9612403100775	1.79579015338222	0.648312083610143	0.00537453944344249
5.29304452430001	0.693520318009394	0.550387596899225	69.3520318009394	44.9612403100775	1.79583714432363	0.64830458665046	0.00537467932463478
5.293145432	0.693531010995063	0.550387596899225	69.3531010995062	44.9612403100775	1.79589980273782	0.648294590973923	0.00537486584421798
5.2936995791	0.693541703980731	0.550387596899225	69.3541703980731	44.9612403100775	1.79596246552457	0.648284595605612	0.00537505237674735
5.294167601	0.6935523969664	0.550387596899225	69.35523969664	44.9612403100775	1.79602513268436	0.648274600545512	0.00537523892222425
5.2947402301	0.693560416705651	0.550387596899225	69.3560416705651	44.9612403100775	1.79607213592427	0.648267104452692	0.00537537883982954
5.29498	0.693565763198486	0.550387596899225	69.3565763198486	44.9612403100775	1.79610347278436	0.648262107153788	0.00537547212227987
5.2951023952	0.693632594358915	0.550387596899225	69.3632594358915	44.9612403100775	1.7964952758193	0.648199647417558	0.00537663842613929
5.29541	0.69363794085175	0.550387596899225	69.363794085175	44.9612403100775	1.79652662744668	0.648194651158608	0.00537673175231196
5.295521644	0.694052294046413	0.550387596899225	69.4052294046413	44.9612403100775	1.7989597117055	0.647807675239394	0.00538397439921503
5.2958239224	0.694062987032082	0.550387596899225	69.4062987032082	44.9612403100775	1.79902258821145	0.647797694879806	0.00538416156450849
5.29624	0.694065660278499	0.550387596899225	69.4065660278499	44.9612403100775	1.7990383080247	0.647795199837959	0.00538420835786515
5.296406383	0.694151204163849	0.550387596899225	69.4151204163849	44.9612403100775	1.79954148714085	0.647715368645601	0.00538570617484951
5.2965572198	0.694161897149517	0.550387596899225	69.4161897149517	44.9612403100775	1.79960440432204	0.647705391130006	0.00538589346056927
5.29704	0.694169916888769	0.550387596899225	69.4169916888769	44.9612403100775	1.7996515950952	0.647697908195032	0.00538603393340734
5.29763	0.694175263381603	0.550387596899225	69.4175263381603	44.9612403100775	1.79968305698564	0.647692919667772	0.00538612758603697
5.29764	0.694185956367272	0.550387596899225	69.4185956367272	44.9612403100775	1.79974598406678	0.647682942843775	0.00538631490106719
5.2977	0.694210015585027	0.550387596899225	69.4210015585027	44.9612403100775	1.79988758609019	0.647660496113523	0.00538673640752483
5.2981244055	0.694223381817113	0.550387596899225	69.4223381817113	44.9612403100775	1.79996626350951	0.647648026380105	0.00538697060628588
5.2991348754	0.694231401556364	0.550387596899225	69.4231401556364	44.9612403100775	1.80001347326279	0.647640544770534	0.00538711113531772
5.29941	0.694239421295616	0.550387596899225	69.4239421295616	44.9612403100775	1.80006068549259	0.647633063333816	0.00538725167168166
5.2997519989	0.69426348051337	0.550387596899225	69.426348051337	44.9612403100775	1.800202337043	0.647610620060717	0.00538767332477189
5.3	0.694268827006205	0.550387596899225	69.4268827006205	44.9612403100775	1.80023381819293	0.647605632877936	0.00538776703442233
5.3004	0.697201378325853	0.550387596899225	69.7201378325853	44.9612403100775	1.81766876565085	0.644881689965103	0.00543966276992461
5.30048	0.697209398065104	0.550387596899225	69.7209398065104	44.9612403100775	1.81771690859007	0.64487427213193	0.00543980606158219
5.3004822174	0.697236130529276	0.550387596899225	69.7236130529276	44.9612403100775	1.81787740347415	0.644849547253772	0.00544028375496741
5.30082	0.69724147702211	0.550387596899225	69.724147702211	44.9612403100775	1.81790950585203	0.64484460250565	0.00544037930371224
5.3008850241	0.697666523202442	0.550387596899225	69.7666523202442	44.9612403100775	1.82046527804053	0.644451737539241	0.00544798618362485
5.3011097092	0.697674542941694	0.550387596899225	69.7674542941694	44.9612403100775	1.82051356923303	0.644444329593878	0.00544812991413462
5.3012784072	0.697685235927363	0.550387596899225	69.7685235927363	44.9612403100775	1.82057796147522	0.644434452598314	0.00544832156661189
5.30162	0.69768790917378	0.550387596899225	69.768790917378	44.9612403100775	1.82059406024752	0.644431983396728	0.00544836948183806
5.301827986	0.697736027609289	0.550387596899225	69.7736027609289	44.9612403100775	1.82088388684241	0.644387541003608	0.00544923210004745
5.30226225340003	0.697746720594958	0.550387596899225	69.7746720594958	44.9612403100775	1.82094830528427	0.64437766574868	0.00544942383007857
5.30315425	0.697754740334209	0.550387596899225	69.7754740334209	44.9612403100775	1.82099662210689	0.644370259506113	0.00544956763645625
5.30355	0.697760086827044	0.550387596899225	69.7760086827044	44.9612403100775	1.82102883474648	0.644365322105651	0.00544966351159138
5.30475	0.69777345305913	0.550387596899225	69.7773453059129	44.9612403100775	1.82110937133165	0.644352978935521	0.00544990321418889
5.30498	0.697778799551964	0.550387596899225	69.7778799551964	44.9612403100775	1.82114158796037	0.644348041799875	0.00544999910113224
5.305021028	0.697816225001804	0.550387596899225	69.7816225001804	44.9612403100775	1.82136713628159	0.644313483968666	0.00545067040422259
5.30541	0.697818898248222	0.550387596899225	69.7818898248222	44.9612403100775	1.8213832490138	0.644311015693994	0.00545071836077152
5.30567	0.69819047950021	0.550387596899225	69.819047950021	44.9612403100775	1.82362569606086	0.643968109422839	0.00545739254198937
5.30589	0.698203845732296	0.550387596899225	69.8203845732296	44.9612403100775	1.82370646251181	0.643955781465525	0.00545763292500441
5.30624	0.69820919222513	0.550387596899225	69.820919222513	44.9612403100775	1.82373877109538	0.64395085041476	0.00545772908413993
5.3067619328	0.698337508053155	0.550387596899225	69.8337508053155	44.9612403100775	1.82451452067235	0.64383252784777	0.00546003792037075
5.3076387567	0.698345527792406	0.550387596899225	69.8345527792406	44.9612403100775	1.82456302693387	0.643825134131065	0.00546018228749783
5.30764	0.698345527792406	0.550387596899225	69.8345527792406	44.9612403100775	1.82456302693387	0.643825134131065	0.00546018228749783
5.3077	0.698369587010161	0.550387596899225	69.8369587010161	44.9612403100775	1.82470856119461	0.643802953999819	0.00546061543468869
5.30812	0.698382953242247	0.550387596899225	69.8382953242247	44.9612403100775	1.82478942359407	0.643790632365018	0.00546085610171281
5.30853	0.698393646227916	0.550387596899225	69.8393646227916	44.9612403100775	1.82485411867396	0.643780775396756	0.0054610486506067
5.30891	0.698401665967167	0.550387596899225	69.8401665967167	44.9612403100775	1.8249026429944	0.643773382868637	0.00546119307118823
5.30917	0.698412358952836	0.550387596899225	69.8412358952836	44.9612403100775	1.82496734610273	0.643763526428572	0.00546138564384624
5.30941	0.698420378692088	0.550387596899225	69.8420378692088	44.9612403100775	1.82501587644505	0.643756134296585	0.00546153008225251
5.30967	0.698431071677756	0.550387596899225	69.8431071677756	44.9612403100775	1.82508058758329	0.643746278384674	0.00546172267867906
5.3099932197	0.698447111156259	0.550387596899225	69.8447111156259	44.9612403100775	1.82517766289556	0.643731495082648	0.0054620115987893
5.31	0.698447111156259	0.550387596899225	69.8447111156259	44.9612403100775	1.82517766289556	0.643731495082648	0.0054620115987893
5.3104	0.701427780911417	0.550387596899225	70.1427780911417	44.9612403100775	1.84339855388867	0.640996001778773	0.00551623849894725
5.31048	0.701433127404251	0.550387596899225	70.1433127404251	44.9612403100775	1.84343156397138	0.640991115952318	0.00551633673435638
5.31082	0.701475899346926	0.550387596899225	70.1475899346926	44.9612403100775	1.84369568719964	0.640952032021862	0.00551712274360534
5.31087507879999	0.701820748134742	0.550387596899225	70.1820748134742	44.9612403100775	1.84582794898129	0.640637091872431	0.00552346813577025
5.31109	0.701826094627577	0.550387596899225	70.1826094627577	44.9612403100775	1.84586104612938	0.640632211515819	0.00552356662884702
5.3112677002	0.701839460859663	0.550387596899225	70.1839460859663	44.9612403100775	1.8459437941926	0.640620010949596	0.00552381287690729
5.31162	0.701844807352497	0.550387596899225	70.1844807352497	44.9612403100775	1.84597689549525	0.640615130853223	0.00552391138227923
5.31227825040001	0.701900945527258	0.550387596899225	70.1900945527258	44.9612403100775	1.8463245308601	0.640563894329894	0.00552494590083764
5.3131081975	0.701908965266509	0.550387596899225	70.1908965266509	44.9612403100775	1.84637420374383	0.6405565754956	0.00552509372083576
5.31353	0.701916985005761	0.550387596899225	70.1916985005761	44.9612403100775	1.84642387930041	0.640549256828548	0.00552524154874395
5.3139117247	0.701930351237847	0.550387596899225	70.1930351237847	44.9612403100775	1.84650667783492	0.640537059421762	0.00552548794617057
